player_name,role,mean_final_elo,sd_final_elo,q025,q50,q975
Delontae Scott,Rusher,749.604435697424,0.24190993835368,749.089644669336,749.619794067688,750.034228660472
Demarcus Walker,Rusher,757.595008596902,2.65582298028065,752.005889207123,757.745596051746,762.492295532726
Demario Davis,Rusher,766.636561287178,4.47387052062453,757.69560780002,766.746060884435,774.996182723098
Demetrius Flannigan-Fowles,Rusher,746.408315406955,0.238063473590641,745.895203651184,746.421242592385,746.84589066957
Demone Harris,Rusher,753.680523220554,1.65983084476413,750.46379000389,753.705089809792,756.698639282196
Denico Autry,Rusher,774.171679889508,6.94618509405908,760.528028548622,774.103480575395,787.704387171401
Dennis Daley,Blocker,1095.25432305433,4.5749734856105,1086.72739183315,1095.08959794425,1104.70543279286
Dennis Gardeck,Rusher,726.63923555784,1.75313311087229,723.07738137162,726.675330367055,729.941199642526
Dennis Kelly,Blocker,1123.56393894386,4.69057318663045,1115.56257348666,1123.11781932044,1133.66108747989
Denzel Perryman,Rusher,743.709259518257,0.273575261550442,743.11042508266,743.727298967053,744.189537050581
Denzelle Good,Blocker,1131.96437783815,0.304263045699089,1131.37687797938,1131.95606554,1132.57498474946
Deonte Brown,Blocker,1131.77231818301,0.291183789691346,1131.22728616458,1131.76790088634,1132.35885635814
Derek Barnett,Rusher,723.033427531141,3.11652959965375,716.611828836542,723.127476002216,728.798381161584
Derek Rivers,Rusher,745.547700835195,2.4255022706362,740.988453068874,745.567713142252,750.0408580015
Derick Roberson,Rusher,760.900035785091,1.28425167172559,758.408128209715,760.920749821245,763.215675264084
Derrek Tuszka,Rusher,736.723388157971,3.92561420746844,729.139178911783,736.775245761358,744.22697840325
Derrick Barnes,Rusher,740.78698739987,0.523136611974513,739.753840866136,740.792143161539,741.78414124623
Derrick Brown,Rusher,747.401199149381,3.1752324422863,741.11486444088,747.383159954671,753.562943429409
Derrick Nnadi,Rusher,748.276312873948,2.60353705765637,743.084474786951,748.348261750648,753.265955896724
Deshawn Williams,Rusher,690.741141169973,1.54292354001417,687.698184733255,690.749019366659,693.748208125377
Devin Bush,Rusher,741.43546784247,0.440220943965741,740.561180813808,741.44859870546,742.267730350454
Devin White,Rusher,736.897428300411,0.449451332143942,736.015590145507,736.906182745119,737.744891169126
Devon Kennard,Rusher,701.593593804903,1.6096431685371,698.413690029378,701.593199040726,704.713115155604
Dexter Lawrence,Rusher,756.292921398641,3.79256068713428,748.859814498651,756.29469849806,763.821691205911
Dillon Radunz,Blocker,1104.41382048284,2.43902374492709,1099.76761963742,1104.438438434,1109.00144230975
Dion Dawkins,Blocker,1157.53964462667,4.90213998533488,1147.59550980606,1157.64037403294,1166.89130219489
Divine Deablo,Rusher,738.664119508543,0.354651239773905,737.915954790677,738.684069407431,739.315260988292
Donovan Smith,Blocker,1145.92483542561,2.16992859834717,1141.70941489563,1145.94126845253,1150.15678654243
Dont'A Hightower,Rusher,706.039903089977,1.7357570979965,702.565720946853,706.070869890708,709.30891572929
Dorance Armstrong,Rusher,734.795887015981,3.43409419685316,727.484207882894,735.059677580874,740.664254024257
Dorian O'Daniel,Rusher,747.424806200356,0.136854243759316,747.148630180392,747.426287684581,747.685984296322
Doug Costin,Rusher,745.744768630881,0.200858125789883,745.319670918557,745.758097461309,746.105395787713
Dre Greenlaw,Rusher,742.239240850316,0.325967726829889,741.550717947737,742.260668720502,742.812070720235
Dre'Mont Jones,Rusher,768.48968795289,5.49399433764904,757.961208829178,768.423062869706,779.324463894909
Drew Dalman,Blocker,1136.95253181926,0.519623742949928,1135.94327808571,1136.94174446107,1137.98081071556
Drue Tranquill,Rusher,747.105909770078,0.783757392582456,745.548854124381,747.12500821187,748.598297221247
Duane Brown,Blocker,1137.23058077807,6.98088014055046,1123.57620456732,1137.16267516432,1150.76792579659
Duke Riley,Rusher,735.912643484566,0.646981583118825,734.61459641093,735.929612907655,737.14086683321
Dylan Cole,Rusher,754.603526343222,0.163881058725562,754.268987928128,754.609360794336,754.906501961168
E.J. Speed,Rusher,743.841859272467,0.384028206002044,743.057509897914,743.855658084093,744.566815587376
Ed Oliver,Rusher,756.441252242892,4.91450131689304,746.763684595548,756.409267152029,766.160887692594
Eddie Goldman,Rusher,736.602386518889,2.37406568402257,731.542193643074,736.77755593196,740.724459840909
Efe Obada,Rusher,791.149438802435,4.54220271745821,781.349236630194,791.507868739835,798.96319118406
Elandon Roberts,Rusher,739.439094082043,0.504258804129234,738.428288774333,739.447400381633,740.406487999419
Elerson Smith,Rusher,741.219057809882,0.853362146600344,739.524911668585,741.229608620752,742.861303823164
Elgton Jenkins,Blocker,1129.2178010412,4.25815713451497,1121.9551583359,1128.88118534729,1138.48801397825
Eli Ankou,Rusher,737.249121817915,0.952422645833183,735.367945936763,737.267409664717,739.069305117701
Elijah Lee,Rusher,748.941883879544,0.0965097556036098,748.717438545204,748.958828748702,749.092851722275
Elijah Wilkinson,Blocker,1116.582738732,3.12185503937931,1110.60714542974,1116.55342862914,1122.5731414454
Emeke Egbule,Rusher,739.459967512408,0.428313082316731,738.582936177987,739.472189011448,740.286125059738
Emmanuel Ellerbee,Rusher,748.939604625004,0.0989022920826319,748.726149019414,748.962924008057,749.083381322023
Emmanuel Ogbah,Rusher,733.622442982028,5.60707168005364,722.600691509552,733.626939135813,744.600960183657
Ereck Flowers Sr.,Blocker,1128.98383708442,6.1019029209524,1117.07244759036,1128.96583385477,1141.02615751596
Eric Banks,Rusher,741.703177668064,0.364485829837518,740.954476315172,741.715748195499,742.388313496519
Eric Fisher,Blocker,1125.42589738735,5.16743697242867,1115.50129558071,1125.38705201308,1135.8411671321
Eric Kendricks,Rusher,731.865026871105,2.12381486687904,727.919356487696,731.87039805584,735.728535981389
Eric Wilson,Rusher,745.064731870395,0.304435007325495,744.427545101716,745.078570245625,745.616106829815
Erik McCoy,Blocker,1166.58745674234,1.96174590065054,1162.87771703241,1166.55416315493,1170.48981994053
Ernest Jones,Rusher,742.304984055491,0.579097158815386,741.139501750006,742.312533769564,743.396163583981
Ethan Pocic,Blocker,1134.58547263788,2.79489136812584,1129.42264104232,1134.4799739715,1140.38502230315
Evan Brown,Blocker,1126.31894825103,2.91928441711043,1120.60884168284,1126.30548776608,1131.97175253999
Everson Griffen,Rusher,768.288567750819,4.12313894822994,759.536679049808,768.569407015989,775.454568766122
Ezra Cleveland,Blocker,1126.59113109829,6.75140850821291,1113.17834874368,1126.69917814076,1139.44810009251
Fletcher Cox,Rusher,747.802244158631,5.30438349617932,737.566887881354,747.773698645428,758.382526994652
Folorunso Fatukasi,Rusher,758.117606341437,2.01885429440774,754.05387606037,758.154655626966,761.965649513443
Forrest Merrill,Rusher,742.632082164025,0.263319241206697,742.077987309867,742.643287805112,743.124321961885
Foyesade Oluokun,Rusher,727.386413132025,1.52949061001296,724.368546979176,727.398989386687,730.32909796899
Frank Clark,Rusher,724.247650880485,4.14943918321812,716.112882603648,724.240659376558,732.374719140217
Frank Ragnow,Blocker,1142.36575259871,1.93499099338474,1138.74600740444,1142.30858271557,1146.31582107182
Frankie Luvu,Rusher,719.364157206142,0.769448960218057,717.855179866718,719.373647959167,720.8598850864
Fred Johnson,Blocker,1152.98364043508,0.907501457300967,1151.24056482042,1152.97911541484,1154.74522015528
Fred Warner,Rusher,730.905634934339,1.64902614882716,727.876254587474,730.931295100515,733.787972585805
Freedom Akinmoladun,Rusher,743.257491723879,0.286859037575286,742.669303307012,743.269349600463,743.793616895772
Gabe Jackson,Blocker,1175.33308406509,3.76997296454204,1167.95384712907,1175.32615615921,1182.60095261997
Garett Bolles,Blocker,1158.36848959423,4.30970827817949,1149.63848763057,1158.45881081861,1166.6708044671
Garret Wallow,Rusher,747.094831853998,0.203700507405073,746.669315115195,747.104328349635,747.467638136331
Garrett Bradbury,Blocker,1154.72385635622,3.33860595012727,1148.21166178614,1154.75342230134,1161.14297498615
Genard Avery,Rusher,739.977851269912,2.20910849324484,735.853744347591,739.969439053896,744.04311561545
George Fant,Blocker,1137.3411089421,6.45758460544477,1124.72308182929,1137.38301185228,1149.78141606435
Gerald McCoy,Rusher,756.622672367528,0.25758830295312,756.066009560847,756.641090103748,757.076325752303
Germain Ifedi,Blocker,1146.01189997864,4.11955319720405,1139.11276612446,1145.58622535621,1154.98890853426
Germaine Pratt,Rusher,719.751326720332,0.677360053615073,718.390523077133,719.752693583446,721.063602061861
Geron Christian Sr.,Blocker,1155.06923029173,2.65643554817052,1150.34866641952,1154.89151710729,1160.80039770253
Grady Jarrett,Rusher,739.086936465027,3.85851943279589,731.654655205732,739.079619601793,746.781111461657
Graham Glasgow,Blocker,1116.54187534557,3.04375586172448,1111.07673177211,1116.3312522152,1122.9521935006
Grant Stuard,Rusher,747.347841994227,0.273134677386375,746.817825934571,747.338662153144,747.839591862477
Greg Gaines,Rusher,734.616505006077,6.80966501961489,721.897622532839,734.473406378595,748.325878623893
Greg Mancz,Blocker,1144.88231334819,2.12731533993528,1140.86783732606,1144.84992278097,1149.0832445615
Greg Rousseau,Rusher,739.208357417045,3.63263781302861,731.40582282325,739.451598436563,745.637327962397
Greg Van Roten,Blocker,1149.89324038964,3.73437486244856,1142.63061941065,1149.87128181998,1157.20980879062
Grover Stewart,Rusher,702.778201026883,2.16074047558898,698.616321726966,702.771921232933,706.962634368369
Haason Reddick,Rusher,730.838947832304,3.60894225457202,723.250059997444,731.088570033267,737.262506092008
Hakeem Adeniji,Blocker,1084.94314939842,7.31755852603493,1070.58399775309,1084.99842049887,1099.16930560601
Halapoulivaati Vaitai,Blocker,1170.96096322339,2.55656556861974,1165.94592641578,1170.99084117434,1175.92566727261
Hamilcar Rashed Jr.,Rusher,746.958110968908,0.370968140452355,746.209054156172,746.963313978686,747.68559973177
Hamsah Nasirildeen,Rusher,747.739719994694,0.135871477684784,747.443160343302,747.749598124018,747.979478603118
Harold Landry III,Rusher,758.736387122333,6.63505000639946,745.424655855883,758.802651362645,771.504954658321
Harvey Langi,Rusher,749.023032079416,0.125367320437649,748.729846890542,749.054801243814,749.19693415388
Hassan Ridgeway,Rusher,735.590084494478,2.48392098887495,730.543153233587,735.645644401781,740.22111106118
Henry Anderson,Rusher,752.02673763055,0.452303124269197,751.101259454922,752.039097151146,752.877708980315
Henry Mondeaux,Rusher,752.63209429123,3.19196582655375,745.847100556403,752.87471414475,758.01939547897
Ifeadi Odenigbo,Rusher,717.959237575087,1.53593054274188,714.870050718862,717.978488925482,720.896774722195
Ike Boettger,Blocker,1110.70300535082,3.13958259737769,1104.87086750375,1110.61388396252,1117.25368634797
Iosua Opeta,Blocker,1102.74436786276,4.66353367705107,1093.74586006002,1102.75589435311,1112.05434042392
Isaac Rochell,Rusher,730.29851423421,1.92443646134973,726.440140254049,730.321549927464,733.947938890359
Isaac Seumalo,Blocker,1131.73900335397,1.99159459172851,1127.84652804956,1131.72653116357,1135.67898989323
Isaiah Buggs,Rusher,725.360776769188,1.66364768589743,721.91290679601,725.424000180237,728.488974464959
Isaiah Mack,Rusher,768.494519928312,1.19395242681871,766.160234460356,768.513377685981,770.760863092641
Isaiah Prince,Blocker,1142.02167279675,3.75339528515721,1135.18385820533,1141.8545446717,1149.80125975792
Isaiah Simmons,Rusher,733.601054751384,1.36289000509408,730.917093843808,733.600710691709,736.236183790978
Isaiah Williams,Blocker,1128.19159568662,0.147532921065515,1127.8972484874,1128.19409905685,1128.47566064428
Isaiah Wynn,Blocker,1137.33535087159,4.62990456344444,1128.11096637168,1137.38451598599,1146.35502864586
Isaiahh Loudermilk,Rusher,703.392372976595,2.07685476793018,699.020885986714,703.521087720553,707.041095293125
J.C. Hassenauer,Blocker,1165.95386950709,2.06295125518702,1162.19118089242,1165.85386028702,1170.15823104462
J.C. Tretter,Blocker,1163.71537971502,2.46517009962587,1158.97495574992,1163.7019868801,1168.5294769191
J.J. Watt,Rusher,784.780934889768,2.61049388250011,779.257358672444,784.895736867687,789.504687217242
Ja'Whaun Bentley,Rusher,740.118943328036,2.30892916627535,735.800585569918,740.116454676419,744.44496765694
Jabari Zuniga,Rusher,779.321715279265,0.885095223160525,777.590552385601,779.328416609775,780.964330694664
Jack Anderson,Blocker,1116.61259765009,1.07608483152476,1114.53603565195,1116.59241873385,1118.72663674254
Jack Conklin,Blocker,1145.04677631664,4.53686188079102,1137.09469968204,1144.75961318969,1154.48515824723
Jack Driscoll,Blocker,1138.12449368126,2.49711953659823,1133.49011493256,1138.04399830534,1143.2264253936
Jack Heflin,Rusher,748.935064234952,0.296877225498493,748.330711137097,748.940725414701,749.498303988974
Jackson Barton,Blocker,1120.46527919313,0.205023304335046,1120.09050319304,1120.45372941419,1120.89703443639
Jackson Carman,Blocker,1132.87888559001,3.27540154421897,1127.28055627559,1132.61129807546,1139.84635045003
Jacob Martin,Rusher,746.349629250381,3.76003103945613,738.700500696823,746.440611637113,753.490891652801
Jacob Phillips,Rusher,759.784022878079,0.494512622787374,758.841165074179,759.789921223321,760.694375051629
Jacob Tuioti-Mariner,Rusher,779.595345369032,1.46336810998098,776.673335302338,779.631165190436,782.323151264686
Jadeveon Clowney,Rusher,761.06237001408,5.36065653258358,750.487226065766,761.16790079422,771.33526036311
Jaelan Phillips,Rusher,757.561350062703,4.9340927189881,747.302264567693,757.722478300546,766.790213348872
Jake Brendel,Blocker,1125.64435421644,0.0694354687762446,1125.51162768253,1125.64301839509,1125.78691943261
Jake Curhan,Blocker,1111.20912955764,4.41581009655774,1103.5421934441,1110.89279040173,1120.55075420999
Jake Hanson,Blocker,1126.67150972587,0.107212811974843,1126.47803654906,1126.66472304159,1126.90004755814
Jake Matthews,Blocker,1159.49704758682,5.11013035188098,1149.50444948715,1159.56562963756,1169.40816835178
Jake Zimmer,Rusher,745.44626223483,0.533656778954901,744.369063640956,745.450306046648,746.475478533184
Jaleel Johnson,Rusher,720.032013253641,2.01820257087358,715.916210131523,720.101698529058,723.784718471308
Jalen Mayfield,Blocker,1104.59132768241,6.30374573756973,1092.10817086638,1104.68389095147,1116.73762941961
Jalen Reeves-Maybin,Rusher,723.512487060736,1.44127364623234,720.626349219673,723.518246488208,726.311520711009
Jalyn Holmes,Rusher,699.748551761897,1.4052548792751,696.965586836591,699.772189250803,702.470503388683
Jamarco Jones,Blocker,1145.16002835331,1.94134964745424,1141.4477629911,1145.14590912313,1149.05421771283
James Carpenter,Blocker,1127.26049167741,0.135207899966771,1127.01442068307,1127.25291514752,1127.54644152638
James Daniels,Blocker,1156.08346704559,5.48116759548798,1145.31227237517,1156.09561141871,1166.62036205079
James Ferentz,Blocker,1124.50061148343,2.10233949985824,1120.58481851199,1124.52600553422,1128.48124327302
James Hudson III,Blocker,1104.14625376998,6.34196190913635,1092.18303478195,1103.9907756664,1116.9760891653
James Lynch,Rusher,711.47979837275,1.61731468860032,708.165472862815,711.517183758543,714.51791652655
James Smith-Williams,Rusher,689.120390264985,2.81005866205612,683.16026578549,689.449974043479,693.772656874944
James Vaughters,Rusher,747.803380220514,2.84374744446723,742.531949537555,747.810746948596,753.087047339485
Jamie Collins Sr.,Rusher,736.516560420023,0.919263879402776,734.692264902196,736.524339498405,738.29091963595
Jamien Sherwood,Rusher,746.983426156862,0.306506916158981,746.368238321649,746.996508410299,747.561623816086
Jamil Douglas,Blocker,1126.56031878346,0.115108415286661,1126.38428267731,1126.53822903409,1126.81984101437
Jamin Davis,Rusher,750.157025748114,2.11589254799627,746.276037876785,750.134760488947,754.092366572714
Jamir Jones,Rusher,738.139982325953,1.06114624624907,736.017918298608,738.159094915686,740.186168554336
Jarrad Davis,Rusher,744.039683970085,0.445654673607814,743.124979495654,744.050335155199,744.864361123022
Jarran Reed,Rusher,733.029990151908,5.97093521334713,721.952657205451,732.946397697655,745.027367892443
Jaryd Jones-Smith,Blocker,1127.15924603924,0.179902770423295,1126.84293290024,1127.14527827812,1127.55792225876
Jashon Cornell,Rusher,750.849149617012,0.177716767753197,750.465081519282,750.865054349,751.151562647267
Jason Kelce,Blocker,1121.77928087235,3.06755251496467,1115.73880745148,1121.7692132299,1127.66125612043
Jason Peters,Blocker,1125.50923844249,5.95324864927041,1114.40965767987,1125.33958490079,1137.55924594136
Jason Pierre-Paul,Rusher,722.77799482779,0.605809772181694,721.576754535568,722.779367449103,723.94666935161
Jason Spriggs,Blocker,1137.91787516749,1.18266007976116,1135.6650418058,1137.89878934388,1140.24004258135
Javon Hargrave,Rusher,791.399123887035,8.3214203240504,775.241611663712,791.344506784395,808.168345581334
Javon Kinlaw,Rusher,748.772413874904,3.70454552700293,741.245009447497,748.927244413311,755.498022463077
Jawaan Taylor,Blocker,1151.37855004396,5.64998420498336,1140.32124056836,1151.39566473536,1162.24817078539
Jay Tufele,Rusher,741.488422442122,0.666838947325103,740.169377950721,741.494959062244,742.761385520581
Jaylon Ferguson,Rusher,706.416361209813,0.942846506059843,704.531643724002,706.420539328617,708.246291943972
Jaylon Moore,Blocker,1151.05766910111,2.22974127982236,1146.96835766021,1151.05908884839,1155.19886741017
Jaylon Smith,Rusher,730.258960123042,0.455798487696526,729.339948261474,730.273783588748,731.111968897344
Jayon Brown,Rusher,734.535931425187,0.553156902110809,733.438626466658,734.54658718345,735.596619707102
Jc Tretter,Blocker,1136.5972636963,0.425579290487886,1135.79345276595,1136.59487782661,1137.45757264294
Jedrick Wills Jr.,Blocker,1123.87397076226,5.31364549626053,1113.62420759113,1123.78225247715,1134.42704591159
Jeffery Simmons,Rusher,770.642750497653,9.86544673569132,751.539379346078,770.524416279654,789.921677906649
Jeremiah Attaochu,Rusher,739.555212371935,1.61159730164729,736.370526789871,739.579831259857,742.643892337977
Jeremiah Owusu-Koramoah,Rusher,744.504546889947,0.930847549844466,742.654979168549,744.505737674507,746.295962685108
Jermaine Carter Jr.,Rusher,743.718690272641,0.838882420981531,742.055546444951,743.726619437103,745.365095443664
Jermaine Eluemunor,Blocker,1163.57025232376,2.29350154497257,1159.63980103122,1163.35920791489,1168.45818420547
Jerome Baker,Rusher,719.798961969337,4.0371492785712,711.49235337079,719.926014897293,726.965347026562
Jerry Hughes,Rusher,716.842159099958,2.50861454575435,711.493597189813,717.02331192343,721.306432125971
Jerry Tillery,Rusher,708.401016341922,4.11624282138832,700.455312365524,708.343696148949,716.48296966751
Jesse Davis,Blocker,1164.54280279245,5.22347233166404,1154.11671642719,1164.61938539916,1174.54977737829
Jessie Lemonier,Rusher,775.203923973997,4.75701439520274,765.77051421163,775.233040942605,784.312911164161
Jihad Ward,Rusher,752.176563013047,2.74917938433961,746.237885261712,752.370690018495,756.992038619346
Jimmy Morrissey,Blocker,1146.84389939167,2.57073015507662,1142.46235791959,1146.60471151559,1152.1648042373
Joe Bachie,Rusher,748.800222294866,0.106096562537506,748.559373589693,748.807463656404,748.991433581778
Joe Gaziano,Rusher,726.129003868901,1.87633276346324,722.372735119408,726.163652866158,729.652935288021
Joe Haeg,Blocker,1141.29658827871,3.55845931388982,1135.21998874779,1141.01291249926,1148.84205021704
Joe Jackson,Rusher,729.215071134401,2.63021277076123,724.338428392279,729.17242074636,733.971779748112
Joe Noteboom,Blocker,1134.90769051968,0.718987391357369,1133.52374176803,1134.89855905237,1136.30112572705
Joe Schobert,Rusher,722.949770728896,2.05615103032193,719.130785302824,722.983471272469,726.626432089073
Joe Thomas,Rusher,767.460938941565,0.185928522372722,767.086546894914,767.465342732575,767.803985170206
Joe Thuney,Blocker,1204.94965790661,5.30409359205772,1194.57788098038,1205.01040100257,1215.17838455124
Joe Tryon-Shoyinka,Rusher,754.381225819765,1.84106753967754,750.931651232725,754.39768692637,757.777272161733
Joe Walker,Rusher,743.727580829139,0.252341272179832,743.214914393954,743.733798505684,744.199948582303
Joel Bitonio,Blocker,1178.04209456299,4.28513087680047,1169.60943806672,1178.05083828681,1186.31592985904
Joey Bosa,Rusher,785.207194837649,6.00466719625958,773.602573178935,785.225704178041,796.929154706994
John Cominsky,Rusher,754.680290428852,0.160225893209856,754.329204088612,754.696536223418,754.955979416984
John Franklin-Myers,Rusher,736.916042847052,3.435333241592,729.739409373065,737.100655509476,743.134177213979
John Jenkins,Rusher,726.1826854919,1.52413619137069,723.09834739462,726.203469150722,729.029039712233
John Leglue,Blocker,1160.14969511418,1.98288416086112,1156.40960479776,1160.08599385049,1164.16644724935
John Miller,Blocker,1102.48417037006,4.45340247490032,1094.11913239493,1102.3911809788,1111.49510372162
John Penisini,Rusher,725.644291081315,1.60964735096101,722.380522328803,725.703521147887,728.648101604705
John Simon,Rusher,746.9318784938,0.553467940276489,745.824657784492,746.940361822396,747.981660742662
John Simpson,Blocker,1142.8401225666,6.67508036779493,1129.61506506025,1142.98058396165,1155.83652407936
Johnathan Hankins,Rusher,696.165867152086,1.57897724482085,693.029436844639,696.173731144164,699.282824165111
Jon Feliciano,Blocker,1138.44702490657,2.87608790944384,1133.23448648101,1138.33594979943,1144.37653672094
Jon Runyan,Blocker,1154.77273549386,4.47112808475725,1146.03018353915,1154.81019455054,1163.47345451552
Jon Toth,Blocker,1124.43741335259,0.227688120313349,1123.98287790003,1124.44671475972,1124.8713960768
Jonah Jackson,Blocker,1148.86599412881,5.60877372514881,1137.63846381745,1148.93433528981,1159.59997408223
Jonah Williams,Blocker,1147.77839631152,8.81781377138777,1130.16657239092,1147.95328304073,1164.66332411713
Jonas Griffith,Rusher,739.604477809125,0.352960583498751,738.854989939949,739.622341522984,740.245647607897
Jonathan Allen,Rusher,787.144677427809,8.20315174123522,770.990209988934,787.149020517033,803.144203729311
Jonathan Bostic,Rusher,738.789944065486,0.475468755902605,737.826665273968,738.802305183063,739.693823657311
Jonathan Bullard,Rusher,728.257558565935,1.68399707596707,724.857500463027,728.289345256787,731.49566783955
Jonathan Garvin,Rusher,728.140344731989,3.22088112964808,721.460154502779,728.402603530928,733.828309486022
Jonathan Greenard,Rusher,782.248217260049,5.54350994050943,770.451583971043,782.618325678233,792.088756788207
Jonathan Harris,Rusher,734.11057656598,0.621089971766477,732.873304223397,734.121614675667,735.290835433393
Jonathan Ledbetter,Rusher,745.961684037262,0.223534210136821,745.475006933804,745.980253103172,746.342502603051
Jonathan Marshall,Rusher,738.314098225553,0.914232967390564,736.491694321024,738.332186682103,740.057332151151
Jonathon Cooper,Rusher,731.187591469393,3.29965584098312,724.040446779345,731.416638330109,736.959398223743
Jordan Elliott,Rusher,699.553482827134,1.54337383429969,696.522542620972,699.582386343192,702.566684867938
Jordan Evans,Rusher,746.759745752081,0.170645215302992,746.390235337713,746.775442775946,747.057331789767
Jordan Hicks,Rusher,738.213501573835,1.58647918593151,735.098883038396,738.21532253297,741.320216463751
Jordan Jenkins,Rusher,785.690728186562,4.83271768617368,775.863908808826,785.790286511702,794.635130018941
Jordan Mailata,Blocker,1143.85202780999,4.09928078733525,1136.32711438734,1143.69487428559,1152.36838529681
Jordan Mills,Blocker,1184.75460369888,1.08433521753255,1182.61387625387,1184.75663242206,1186.86891096208
Jordan Phillips,Rusher,746.018685921247,3.98502504368646,737.242306559255,746.445764810928,752.540169110338
Jordan Simmons,Blocker,1108.43033731995,1.0145361006202,1106.58769568991,1108.39708885119,1110.45438771651
Jordan Smith,Rusher,742.821678995284,0.406977016353233,741.986020741878,742.831430261616,743.592208317024
Jordan Willis,Rusher,727.375446037272,3.93613488848507,719.414131401395,727.506904327381,734.281350390505
Jordyn Brooks,Rusher,734.645208283876,1.96152649821054,730.998759159214,734.655503974568,738.190381773799
Joseph Jones,Rusher,735.335662120829,0.524111232186031,734.315006028951,735.33476615936,736.369182415748
Joseph Noteboom,Blocker,1133.72067845702,2.93649538880194,1128.2173741579,1133.72346958635,1139.17189885504
Josey Jewell,Rusher,747.629808268491,0.115401956612753,747.363460653512,747.641319020054,747.826620182648
Josh Allen,Rusher,798.687457691649,6.65731459746086,785.4273392052,798.748708582523,811.712065401543
Josh Bynes,Rusher,740.076699300419,0.556432013881135,738.956916616172,740.090597649008,741.128380347092
Josh Jones,Blocker,1118.30050433566,4.88016485415706,1108.90432622843,1118.28817796618,1127.99336989164
Josh Mauro,Rusher,765.90148908259,1.79784330786983,762.463658991763,765.925368660965,769.316684100949
Josh Myers,Blocker,1153.15903766967,2.1356539663683,1149.38874433167,1153.03776072422,1157.62869401307
Josh Sweat,Rusher,754.336918179262,4.91423828357654,744.310349338233,754.474877272089,763.566157449094
Josh Tupou,Rusher,736.155145165161,2.21336775169699,731.645786641539,736.211659572771,740.194452059959
Josh Uche,Rusher,793.481567569093,6.46444338331226,780.433536385235,793.583450813252,805.67540768793
Josh Wells,Blocker,1134.88737690398,0.51396238284635,1133.89440193559,1134.89132533998,1135.88869239837
Josh Woods,Rusher,739.601358981992,0.330216170385442,738.924052651098,739.611844492956,740.228666939964
Joshua Kaindoh,Rusher,758.925437703674,0.733558887558621,757.443998182034,758.935213632354,760.321146312855
Joshua Miles,Blocker,1124.12961358589,0.225009586456366,1123.72563650932,1124.1174185172,1124.6021242204
Josiah Bronson,Rusher,704.568560872582,1.17182271592211,702.196528469812,704.580542046594,706.819736881552
Julian Okwara,Rusher,721.176979722846,2.97466483885132,715.055700759183,721.383842354137,726.413375441394
Julian Stanford,Rusher,744.157916256639,0.222382773709565,743.691577378114,744.168581708016,744.566778805852
Julie'N Davenport,Blocker,1126.17385401643,5.23860999483886,1116.84137331456,1125.92488836882,1136.98503916861
Justin Britt,Blocker,1115.09509727781,2.76393356463086,1109.7346721929,1115.08042657832,1120.61052063343
Justin Ellis,Rusher,701.93833208286,1.59180252168098,698.768714261277,701.947394089615,705.025225007501
Justin Hamilton,Rusher,722.688147988938,1.67440327907258,719.267875874991,722.730323916676,725.872328483569
Justin Herron,Blocker,1157.20116563392,2.49288290350329,1152.58395119196,1157.10692096659,1162.30279007944
Justin Hollins,Rusher,748.780276423451,4.32501855490698,740.438091252474,748.874359716739,756.977741840243
Justin Houston,Rusher,735.710135872705,3.75988996916936,727.886840147921,735.855543435509,742.565509133059
Justin Jones,Rusher,714.86288197763,2.17526334213108,710.380443917356,714.919026319872,718.894942439707
Justin Lawler,Rusher,746.51973293866,0.185303463683175,746.124839450263,746.527793216896,746.860622032409
Justin Madubuike,Rusher,732.988788349768,2.32949817920682,728.203585444666,733.068831935185,737.312313573552
Justin Mccray,Blocker,1093.9009767803,3.80881786595462,1087.09341675358,1093.74662333835,1102.00870086892
Justin Murray,Blocker,1131.03252410361,1.90287900759061,1127.53226840031,1131.07636594902,1134.52867538906
Justin Pugh,Blocker,1160.75250590402,3.31358660987944,1154.3387379377,1160.78919977888,1167.2549876761
Justin Strnad,Rusher,740.770690953587,0.535920858429355,739.688468102427,740.784216013063,741.7846872777
Justin Zimmer,Rusher,742.330430527349,2.57702600425988,736.966566270742,742.608301710881,746.67199037231
K'Lavon Chaisson,Rusher,743.450169375321,3.00984755383043,737.753892437026,743.411681067461,749.079759902185
K.J. Wright,Rusher,743.432286345344,0.276122876651749,742.856045638463,743.447599624008,743.936145345626
Kaden Elliss,Rusher,725.516886687559,0.563958882865453,724.396092966214,725.52064298708,726.608806450087
Kahlil Mckenzie,Rusher,748.907348721127,0.102807642902318,748.684094845658,748.925073027213,749.075119542279
Kaleb McGary,Blocker,1115.94126247182,6.57585693770996,1103.15295074643,1115.94987757004,1128.76790883447
Kamu Grugier-Hill,Rusher,738.242036909158,1.02760915038873,736.175171872158,738.255455874057,740.198133093642
Kayode Awosika,Blocker,1100.65563113656,1.12958643504526,1098.54896430817,1100.63614182295,1102.88560945488
Kc Mcdermott,Blocker,1129.04107970693,0.708261809541749,1127.67089926723,1129.03409834718,1130.41103668233
Keanu Neal,Rusher,738.169387615352,0.384527403292978,737.38715903641,738.182538005822,738.883597008336
Keaton Sutherland,Blocker,1125.89408318188,0.273809333903238,1125.37357650823,1125.88947666481,1126.44668133248
