player_name,role,mean_final_elo,sd_final_elo,q025,q50,q975
Demetrius Flannigan-Fowles,Rusher,746.430174019552,2.06941124445634,741.909150939306,746.5804510228,750
Demone Harris,Rusher,753.269901896979,18.2863111287053,725.658457699461,750.843161839925,794.851550195836
Denico Autry,Rusher,773.328865700863,18.18463234911,739.159889518071,772.896638147474,809.794821058454
Dennis Daley,Blocker,1095.8374626314,21.1897493328437,1054.21619114583,1095.90434199236,1136.55194647691
Dennis Gardeck,Rusher,726.626877816795,11.5206994596719,705.045223933176,726.36946984634,750.188094554377
Dennis Kelly,Blocker,1124.56304181357,23.6646720769348,1076.26601984753,1125.12056000153,1168.45445124335
Denzel Perryman,Rusher,743.738997899508,2.55910507716591,738.314324382142,743.904838200258,748.107483502722
Denzelle Good,Blocker,1131.91909543534,3.93577185267779,1124.00300192829,1132.03035390558,1139.34707352227
Deonte Brown,Blocker,1131.75379940873,2.3415882357975,1127.56338196461,1131.64840160192,1136.67148891604
Derek Barnett,Rusher,722.394503681547,16.2975938211585,691.318071777534,721.956945484966,755.144897595854
Derek Rivers,Rusher,745.552953751691,18.3273471788508,715.820072464655,743.533566458456,786.923560568736
Derick Roberson,Rusher,760.412926379163,18.0721686758421,734.039959537678,758.315683432386,801.71887508185
Derrek Tuszka,Rusher,736.348458745392,22.4697276127736,699.069275055589,734.02176855365,785.424239916538
Derrick Barnes,Rusher,740.838425416992,6.19369093808362,729.18873467328,740.704717870383,753.326469641954
Derrick Brown,Rusher,746.855845726776,17.1188044750832,714.382964691347,746.398037153912,782.186080805344
Derrick Nnadi,Rusher,747.686584344316,18.0034111821405,713.911855590911,747.369806970654,784.836399506001
Deshawn Williams,Rusher,690.495824748543,10.5112383725877,670.511089858912,690.244315625827,711.68779176541
Devin Bush,Rusher,741.471638669105,5.49572959940588,731.293572959974,741.260872671987,752.854629780338
Devin White,Rusher,736.985236126562,6.00059288006602,725.700033186814,736.717496343572,749.609686873821
Devon Kennard,Rusher,701.729807873167,9.80121280201239,683.741425042576,701.415429622022,721.826986122725
Dexter Lawrence,Rusher,755.76784511738,14.2611923119971,728.829698659499,755.276908012533,784.5853116216
Dillon Radunz,Blocker,1104.77399292834,18.939221670465,1063.83360949529,1106.60552841731,1137.13242952658
Dion Dawkins,Blocker,1158.19310993754,13.2826400276647,1131.20101759968,1158.40017704098,1183.26575866872
Divine Deablo,Rusher,738.624427926401,3.38366043733701,731.641007887941,738.779740001693,744.811914115392
Donovan Smith,Blocker,1145.74022890463,12.2337207457509,1121.17973701577,1146.03043885287,1168.77802851594
Dont'A Hightower,Rusher,706.122577609693,11.0275374976546,685.872853242697,705.685578186279,728.972988043377
Dorance Armstrong,Rusher,734.365382425985,21.9618157004196,694.097008302033,733.396117759103,779.850880289207
Dorian O'Daniel,Rusher,747.419039702086,1.82657151692166,743.26047120429,747.526782572766,750
Doug Costin,Rusher,745.782633467521,2.08739805239251,741.31671806678,745.878275925221,749.081245021484
Dre Greenlaw,Rusher,742.262205000292,2.69385937749356,736.72818058259,742.361299153596,747.133765540499
Dre'Mont Jones,Rusher,767.578768455948,16.9850046513888,735.345189492644,767.185827901233,801.591106414432
Drew Dalman,Blocker,1136.94426700864,5.94325778637163,1124.59110707373,1137.23465004133,1148.06772077021
Drue Tranquill,Rusher,746.903228576341,8.14988662159161,731.77453741696,746.692540465815,763.318825441521
Duane Brown,Blocker,1138.31055545447,18.9867503069295,1100.2543735639,1138.54058062241,1174.54591954106
Duke Riley,Rusher,735.927594615445,6.44734703325753,723.734771206304,735.761103550143,749.075588304808
Dylan Cole,Rusher,754.587341536082,5.03741154288784,746.602956570071,754.184176317606,765.814064569386
E.J. Speed,Rusher,743.833921836423,4.98217187677958,734.653131335275,743.677435626145,754.051174118709
Ed Oliver,Rusher,755.816728794364,17.87552143439,720.993642344612,755.329936581626,791.609401557824
Eddie Goldman,Rusher,736.30966955911,16.1530280844862,707.633632216254,735.301563794792,770.092859076768
Efe Obada,Rusher,790.292199625607,25.7008196567595,742.224557500108,789.661177428001,842.893806039402
Elandon Roberts,Rusher,739.437470116278,6.15366090600212,727.887743993159,739.222079181049,752.077741216819
Elerson Smith,Rusher,741.269986600223,8.52372334045955,725.459741133678,741.069072268259,758.608264954968
Elgton Jenkins,Blocker,1129.95183601643,22.381484063396,1084.74881626718,1130.62581587964,1171.27740239896
Eli Ankou,Rusher,737.253311812677,9.10912223104523,720.197298046388,736.944398651115,756.072966048795
Elijah Lee,Rusher,748.939930501233,1.05640861531912,746.515669173206,748.990590691329,750
Elijah Wilkinson,Blocker,1116.93212144838,23.6538483635873,1064.58187885331,1118.99810095949,1155.81285428062
Emeke Egbule,Rusher,739.474373096067,3.45671081676834,732.313584548938,739.634106913124,745.722514282981
Emmanuel Ellerbee,Rusher,748.940786365563,1.06383903307224,746.502510981492,748.993476697803,750
Emmanuel Ogbah,Rusher,733.000500360396,19.4411045682636,695.824247222381,732.77771936959,772.587698905148
Ereck Flowers Sr.,Blocker,1130.03140088729,18.7419706455771,1092.7240615019,1130.27872544359,1166.06020745354
Eric Banks,Rusher,741.666994362994,4.46765334559945,733.608581066206,741.354089237446,751.20360115683
Eric Fisher,Blocker,1126.1682527659,18.876020580313,1088.79906970732,1126.29962445313,1162.38718690612
Eric Kendricks,Rusher,731.708127787235,18.0421631427439,703.716470212714,729.407800454201,772.683633901448
Eric Wilson,Rusher,745.124221940073,3.98423167560871,737.397534254464,745.003958837587,753.199202314504
Erik McCoy,Blocker,1166.77881839839,16.0579037158943,1132.7900628421,1167.54727886492,1195.85613483624
Ernest Jones,Rusher,742.271410832002,6.72998718675389,729.771799428553,741.98462805727,756.110283788441
Ethan Pocic,Blocker,1135.65249649376,21.3805427633635,1092.34378748159,1136.16172793989,1176.34317424919
Evan Brown,Blocker,1126.66978905683,14.5003603772777,1097.34300552869,1126.91304626674,1154.55428010127
Everson Griffen,Rusher,767.375584156535,21.6536074378753,725.730545202195,766.994015980336,810.329685583966
Ezra Cleveland,Blocker,1127.11011664629,16.6613392793342,1092.96563549461,1127.64753122081,1158.25405400894
Fletcher Cox,Rusher,747.122857947247,14.946510695158,718.218883526274,746.913068441792,777.248234436864
Folorunso Fatukasi,Rusher,757.789284407041,12.2999750862458,734.084561979559,757.744148617256,781.699029643914
Forrest Merrill,Rusher,742.658567539792,2.58244567061459,737.080519269622,742.832739242857,747.202872070531
Foyesade Oluokun,Rusher,727.445100039634,10.7715919769738,707.083798874984,727.21889849474,749.577126768822
Frank Clark,Rusher,723.708670013204,16.6042957330579,692.040407441208,723.414758644168,758.087103935308
Frank Ragnow,Blocker,1142.52840138034,12.4337863419778,1117.38738425947,1142.84484934176,1166.13336883078
Frankie Luvu,Rusher,719.431340175544,7.12613871965178,705.940190780556,719.324587546477,733.576472642091
Fred Johnson,Blocker,1152.97335353007,7.19169903315735,1138.55096696719,1153.11562235744,1166.57865531194
Fred Warner,Rusher,730.795224316243,17.9685578508828,705.068831711933,728.59137593394,772.118523906502
Freedom Akinmoladun,Rusher,743.270098683946,4.44211109066232,735.371164175029,742.897742116975,752.763548294269
Gabe Jackson,Blocker,1175.83537828613,16.3874432203242,1141.8111748438,1176.24251697056,1206.66698395796
Garett Bolles,Blocker,1159.19976797491,15.6221624464734,1128.11058414219,1159.58418217889,1188.51742571977
Garret Wallow,Rusher,747.060565452572,3.71926261207351,740.226596110728,746.812121051804,755.008558743026
Garrett Bradbury,Blocker,1155.25688135462,15.8572116508672,1123.04996193384,1155.62510597462,1185.16847701894
Genard Avery,Rusher,739.669947453182,18.0755098164289,710.841004685288,737.564642198095,780.345795987891
George Fant,Blocker,1138.28218021621,18.0035667631971,1101.81743001166,1138.777453891,1172.31484346426
Gerald McCoy,Rusher,756.480879199888,5.80839357427634,746.68514655019,755.989950527518,769.131932077605
Germain Ifedi,Blocker,1146.69478930147,22.6908043733653,1099.6827336566,1147.67845809661,1188.34783522226
Germaine Pratt,Rusher,719.714810142481,6.73300948622801,706.875613292935,719.569637477253,733.594150667929
Geron Christian Sr.,Blocker,1155.51463799423,16.2787361980243,1121.9523001602,1156.05521658963,1184.93220163561
Grady Jarrett,Rusher,738.480835948836,12.434815373499,713.678883455032,738.2943405519,763.297405554417
Graham Glasgow,Blocker,1117.54312633493,20.7327196978136,1074.98681098105,1118.21360425924,1156.48627499949
Grant Stuard,Rusher,747.342248940428,1.94928073548983,742.947519702688,747.590281065104,750
Greg Gaines,Rusher,733.708211934125,15.849894248216,703.562203498441,733.323502608021,765.845305359046
Greg Mancz,Blocker,1144.90614427361,12.3594823003776,1119.60942645129,1145.35908413357,1167.82873163721
Greg Rousseau,Rusher,738.203059055435,20.8311589292726,699.489650663963,737.573943233734,781.031021721244
Greg Van Roten,Blocker,1150.78987773416,18.2417335279,1113.44515284193,1151.20804370336,1185.01859600065
Grover Stewart,Rusher,702.366140205402,14.7299836998675,674.929647064878,701.659023493591,732.997341680392
Haason Reddick,Rusher,730.314416690615,19.6109311717572,693.827464213721,729.796010111959,769.757111347005
Hakeem Adeniji,Blocker,1085.99733921897,19.5807342637314,1046.75480763258,1086.24333624125,1123.14693362737
Halapoulivaati Vaitai,Blocker,1171.24406925792,12.489019030505,1145.83148201162,1171.5891291166,1195.41588355973
Hamilcar Rashed Jr.,Rusher,746.88331479283,4.97910747581286,737.886659203539,746.544027278263,757.50661153668
Hamsah Nasirildeen,Rusher,747.75818608623,1.58178738059841,744.165438841734,747.831442708952,750
Harold Landry III,Rusher,757.491087587063,21.2431286255444,716.01661321399,757.151763865203,799.213593905345
Harvey Langi,Rusher,749.027254610104,0.991648408903584,746.668973090792,749.094629602019,750
Hassan Ridgeway,Rusher,735.179193890575,19.025881724336,700.15815234799,734.65533919606,774.461535837003
Henry Anderson,Rusher,751.899370679052,6.45063254212783,740.259227302197,751.568421530253,765.541814509932
Henry Mondeaux,Rusher,752.323900513894,20.6401604295992,715.53793602256,751.180936945018,796.911818927017
Ifeadi Odenigbo,Rusher,717.683655996164,9.88982052031394,699.613148399031,717.227480142902,738.2751745323
Ike Boettger,Blocker,1111.19570577861,16.6539246783547,1078.28513784855,1111.44368999252,1143.23505489843
Iosua Opeta,Blocker,1103.17817510383,26.0944808641066,1048.78070368006,1104.8983845339,1149.03824212673
Isaac Rochell,Rusher,730.153264597392,11.3493496642442,708.866050672023,729.675277400775,753.574914104587
Isaac Seumalo,Blocker,1132.02902321602,12.8436933831437,1105.52050372743,1132.35621123155,1156.39343848836
Isaiah Buggs,Rusher,725.14065056934,11.2963776833339,703.629686322825,724.740022757209,748.024788172976
Isaiah Mack,Rusher,767.87577630408,19.8904064568037,735.664977071282,765.931481822248,811.980758871668
Isaiah Prince,Blocker,1142.64050248939,18.6934972971141,1104.03827253419,1143.18126740274,1177.46767464184
Isaiah Simmons,Rusher,733.635152935806,10.2579809197321,714.415683079095,733.367773157981,754.267102727895
Isaiah Williams,Blocker,1128.19454480343,1.89375487694311,1125,1128.01082215977,1132.44020299667
Isaiah Wynn,Blocker,1137.87752312139,16.462298520723,1104.79390418337,1138.14809213171,1169.42110676231
Isaiahh Loudermilk,Rusher,703.13385658004,15.3550192252702,677.387182648828,701.859762000717,735.999974303617
J.C. Hassenauer,Blocker,1166.01372624925,15.1216963415121,1133.7229834421,1166.93432870678,1192.18057306808
J.C. Tretter,Blocker,1164.17618709358,15.9779383744325,1131.43660698581,1164.654478821,1193.77920266806
J.J. Watt,Rusher,784.058818566473,18.0608119538879,749.7799102783,783.641552755312,820.431628281465
Ja'Whaun Bentley,Rusher,739.823212095437,17.739440244196,710.996316426412,737.852858904189,779.429126755943
Jabari Zuniga,Rusher,778.85566231818,19.2770665546715,749.789240365431,776.395399156114,822.548619364211
Jack Anderson,Blocker,1116.66913653524,11.1838264863765,1093.60677380304,1117.24857715784,1137.116475831
Jack Conklin,Blocker,1145.56292269193,22.5239775772762,1098.89935278161,1146.7776409709,1185.90641252731
Jack Driscoll,Blocker,1138.53586481047,15.7908328728519,1106.44242486946,1139.04106792347,1167.91505626183
Jack Heflin,Rusher,748.895498795453,4.83306424477882,740.423825446129,748.569969263869,759.320446708274
Jackson Barton,Blocker,1120.48631035556,4.03306460640197,1111.33827593886,1120.78008510202,1127.03011918318
Jackson Carman,Blocker,1133.52184724377,21.3522379082665,1089.80190591465,1134.36001319375,1172.97170598278
Jacob Martin,Rusher,745.763274523208,17.1677623343366,713.195652587399,745.576544628919,779.713178675768
Jacob Phillips,Rusher,759.918942480687,18.0826138113159,736.841822007734,758.972687305312,799.863215443677
Jacob Tuioti-Mariner,Rusher,779.037369771836,24.7563491314087,739.367443413017,777.082164695116,834.546144453003
Jadeveon Clowney,Rusher,760.263710210529,20.4023930338276,720.844134904138,759.647454710859,800.883163389452
Jaelan Phillips,Rusher,756.926851261973,23.6356022988882,711.594904733826,756.349872440689,804.302005097528
Jake Brendel,Blocker,1125.65123143371,0.657445657737614,1125,1125.60654209725,1127.24778595573
Jake Curhan,Blocker,1111.69634882164,22.1220326798154,1066.20245012439,1112.39435305169,1153.73131816193
Jake Hanson,Blocker,1126.66233722429,1.23929612690989,1125,1126.5340462371,1129.48858804603
Jake Matthews,Blocker,1160.01556464647,17.3256485872867,1124.98230494813,1160.43018660742,1192.3710301064
Jake Zimmer,Rusher,745.432476423982,6.45851790239955,734.066991983823,744.99878987019,759.238746850548
Jaleel Johnson,Rusher,719.87983982475,14.0159025970012,693.310885904111,719.722564472701,748.691262011437
Jalen Mayfield,Blocker,1105.54344451924,18.8611222490417,1067.46378397765,1105.75158024945,1141.68339058796
Jalen Reeves-Maybin,Rusher,723.462499401279,10.1469013924982,704.542697147537,723.166268353426,744.073324626996
Jalyn Holmes,Rusher,699.911020734103,8.68104883741959,683.425936658929,699.786356110738,717.79575967742
Jamarco Jones,Blocker,1145.36708474431,11.0260115774516,1123.41084106566,1145.68382563943,1166.19938201399
James Carpenter,Blocker,1127.2514851173,1.60564347622133,1125,1127.17160135492,1130.85010894736
James Daniels,Blocker,1157.0041690919,18.1699309204097,1120.30273866431,1157.50070773117,1191.0246887771
James Ferentz,Blocker,1124.59791276631,18.0696434646897,1084.51969445151,1126.51031409975,1153.92407622424
James Hudson III,Blocker,1105.06101502834,23.3740434402518,1057.26918743105,1105.84197801817,1148.23841152517
James Lynch,Rusher,711.505626331842,11.5176457246364,689.855050501842,711.218141481254,734.779336960042
James Smith-Williams,Rusher,688.847333419272,15.3331009936671,662.751552412517,687.625239465469,721.586244331506
James Vaughters,Rusher,747.615087850129,18.149854631894,717.114834972207,745.974703270896,787.174033023467
Jamie Collins Sr.,Rusher,736.561319179903,8.57829513668659,720.800057333736,736.304194313972,753.976083878332
Jamien Sherwood,Rusher,746.93298048382,3.92436494574965,739.667057894655,746.732960447688,755.053323867288
Jamil Douglas,Blocker,1126.55624972886,1.14853900287332,1125,1126.44659627605,1129.23999883014
Jamin Davis,Rusher,750.140343495798,18.4688996395077,719.736702906496,748.342934206675,790.864978596312
Jamir Jones,Rusher,738.141735002375,8.97373732251322,721.126520920157,737.920003112024,756.274902605254
Jarrad Davis,Rusher,743.920444209899,7.50369361310358,731.767210103684,743.012311002236,760.770474957853
Jarran Reed,Rusher,732.331275312586,16.0840709860803,701.327030461555,731.972962919618,765.085250003793
Jaryd Jones-Smith,Blocker,1127.15071366453,1.53547812700185,1125,1127.04328731702,1130.70242162019
Jashon Cornell,Rusher,750.836117357579,3.2213202257691,745.78028477531,750.453947548958,758.172372504033
Jason Kelce,Blocker,1122.26065696831,13.4949802902791,1094.90396258201,1122.57542998429,1147.76600085883
Jason Peters,Blocker,1126.63488901868,22.533243732932,1082.21270005705,1126.8837278233,1170.15691455652
Jason Pierre-Paul,Rusher,722.899904900353,6.53865835184095,710.541038250362,722.779067784831,736.116074878326
Jason Spriggs,Blocker,1138.00539557046,8.98106166485644,1119.68860720074,1138.35379067582,1154.55704969851
Javon Hargrave,Rusher,790.814371115025,19.3633783853819,753.588439366714,790.617784605278,829.73301421981
Javon Kinlaw,Rusher,748.193807312822,22.43384590847,709.980675004017,746.422926768222,796.802666791351
Jawaan Taylor,Blocker,1151.83949050127,14.0357426797896,1123.63162403233,1152.03440294608,1178.95298869274
Jay Tufele,Rusher,741.420186474289,7.60584203152546,727.448440530344,741.031996767614,757.234777690851
Jaylon Ferguson,Rusher,706.517636900155,7.16157828127742,692.950247420738,706.465242830505,720.950534734245
Jaylon Moore,Blocker,1151.0229445124,17.8047500336279,1110.26412830215,1153.11166166854,1178.24118805358
Jaylon Smith,Rusher,730.292944716797,4.09813819362294,721.809005765875,730.408009383759,737.903268388989
Jayon Brown,Rusher,734.576574483668,5.71149367355873,723.671842909178,734.409918666768,746.320470201052
Jc Tretter,Blocker,1136.52949741702,4.45308962945729,1127.2352105778,1136.71499401731,1144.58683633058
Jedrick Wills Jr.,Blocker,1125.0537054949,20.4917797680538,1084.49497946248,1125.50863565665,1164.1081511659
Jeffery Simmons,Rusher,769.802644560041,17.8817338944116,736.332607915417,769.281693280123,806.581644556605
Jeremiah Attaochu,Rusher,739.383897928842,11.619700955618,717.863568033859,738.997671414174,763.328006461955
Jeremiah Owusu-Koramoah,Rusher,744.186514245697,9.29857511993947,726.706312915167,743.930127051882,762.751663477614
Jermaine Carter Jr.,Rusher,743.78026606668,9.39469497120044,726.231818853537,743.552609950507,763.161587253738
Jermaine Eluemunor,Blocker,1163.61094172983,16.2192063714134,1128.89400052919,1164.99910079197,1191.55814879558
Jerome Baker,Rusher,719.442933425371,21.6303148816176,683.086761726464,717.690009442486,766.499032039886
Jerry Hughes,Rusher,716.425349695523,15.8558678124039,687.507076250667,715.782552149581,748.545747771539
Jerry Tillery,Rusher,707.990842286282,17.0150038622818,676.120918552763,707.760482302333,742.732733439745
Jesse Davis,Blocker,1164.9672114161,16.1651914568401,1132.49619369195,1165.30841604985,1195.62650706215
Jessie Lemonier,Rusher,774.510026230011,27.5269100650953,726.301954273769,772.887026146214,832.612112577126
Jihad Ward,Rusher,751.602698518181,18.9601873839271,715.786560221472,751.08065938956,789.949006392997
Jimmy Morrissey,Blocker,1146.99240343213,16.9784459618043,1110.88671878245,1148.22152331216,1176.25027279176
Joe Bachie,Rusher,748.801193589946,1.20371323998972,745.984580950762,748.863478823981,750
Joe Gaziano,Rusher,726.061494756219,11.7307011744397,704.031550817938,725.773341255279,749.752889511617
Joe Haeg,Blocker,1142.12386414436,21.1125836460893,1098.51568891245,1143.20202795164,1180.78149256309
Joe Jackson,Rusher,729.279571885381,17.9313487825621,700.577993881875,727.308154846784,769.381730566806
Joe Noteboom,Blocker,1134.77772220056,7.600872833742,1119.42961666812,1135.04345113341,1149.23602941409
Joe Schobert,Rusher,722.739765170425,16.9580954211912,696.485372578291,720.649270661335,761.251423997214
Joe Thomas,Rusher,767.099239503596,18.3313787219971,747.19673408796,767.166015652062,805.532508691493
Joe Thuney,Blocker,1205.44669670903,13.9157738587895,1177.2115997853,1205.70552800925,1231.85959337248
Joe Tryon-Shoyinka,Rusher,754.277645168968,19.1203764073743,724.277516506258,752.292754006012,797.065849424537
Joe Walker,Rusher,743.84242924171,2.74528708983169,737.912036528549,744.009112831934,748.755066672583
Joel Bitonio,Blocker,1178.2924290513,15.4771566761552,1146.69472582153,1178.82781536203,1206.92491660915
Joey Bosa,Rusher,784.592894049142,19.125495524994,747.731704267415,784.587285156696,822.868423546157
John Cominsky,Rusher,754.663966531474,4.13620647961147,747.990894939923,754.430307570666,763.948448540613
John Franklin-Myers,Rusher,736.064895213715,18.3394832618789,701.470021111655,735.607446926139,772.858011893904
John Jenkins,Rusher,726.253639068301,9.89784989262375,707.767359723779,725.971918226232,746.406377365942
John Leglue,Blocker,1160.52013242658,14.1620729512043,1131.18642641684,1160.82331761077,1186.40897948153
John Miller,Blocker,1103.69725917134,20.2968252454257,1063.96956677716,1103.84819017324,1142.70347350179
John Penisini,Rusher,725.687232640329,11.4433998108859,704.404272924422,725.360749130957,748.874366986988
John Simon,Rusher,746.87227431166,8.53786144303585,732.20068905284,746.18192631666,765.750458094943
John Simpson,Blocker,1143.56794529318,16.3392633097101,1110.44083450513,1143.95188216762,1174.27065119455
Johnathan Hankins,Rusher,696.007979064482,10.6638689902177,675.616711558538,695.760212197414,716.934602850995
Jon Feliciano,Blocker,1138.92507843564,17.2503665299661,1102.96094179887,1139.58141649053,1170.91264854203
Jon Runyan,Blocker,1155.34683286904,14.2694398365991,1126.26599647582,1155.65788192353,1182.06089547904
Jon Toth,Blocker,1124.41803132027,2.69156677754628,1118.22458913451,1124.71220571593,1128.65747602834
Jonah Jackson,Blocker,1149.33470343868,15.9032335890626,1116.63134627692,1149.88500595219,1179.37385605514
Jonah Williams,Blocker,1148.78848141912,18.6654441210116,1110.8560906789,1149.34096778967,1184.6009874898
Jonas Griffith,Rusher,739.642102113802,3.19445182260897,733.040199622583,739.769352265866,745.605651540814
Jonathan Allen,Rusher,786.108663018434,20.2701297705444,747.569009069059,785.896339357175,827.280379044716
Jonathan Bostic,Rusher,738.884677715276,5.60509680766771,728.487576711351,738.65640249731,750.496188686112
Jonathan Bullard,Rusher,728.269070657037,11.1762544795726,707.414942624705,727.816430269201,750.782142375594
Jonathan Garvin,Rusher,727.872197789504,16.5185006155599,697.622650751202,727.122679407333,762.329891443815
Jonathan Greenard,Rusher,781.607333820592,23.0437507001706,737.532061434088,781.365399776607,828.488772295493
Jonathan Harris,Rusher,734.099795709012,6.91641594339883,721.370101680674,733.822490399221,748.513372952984
Jonathan Ledbetter,Rusher,745.979619593839,2.02429901295289,741.552676060913,746.128529382981,749.154214851633
Jonathan Marshall,Rusher,738.375450821599,8.37424842054538,723.098833059685,738.050816774191,755.420295753616
Jonathon Cooper,Rusher,730.809131386578,17.8549628925568,697.731512932506,730.115641135403,768.060380520989
Jordan Elliott,Rusher,699.297987936876,10.9256177655239,678.535057914029,699.138327492938,721.028938525605
Jordan Evans,Rusher,746.764295213942,1.66924543334309,743.129316202962,746.896243485216,749.490575222395
Jordan Hicks,Rusher,738.154013960477,11.3364049971802,716.349961868851,737.928332337529,761.048024869132
Jordan Jenkins,Rusher,785.346977462289,20.7645718549735,747.291633549248,784.76243678379,827.807767839579
Jordan Mailata,Blocker,1144.60001546482,19.0598379220692,1106.7231848195,1145.22655335259,1180.81085442074
Jordan Mills,Blocker,1184.66275582591,7.07413472167446,1170.65607351608,1184.7683232809,1198.38287020134
Jordan Phillips,Rusher,745.195324652307,25.2229698275371,699.857087964647,743.962973200001,797.973506482095
Jordan Simmons,Blocker,1108.36914414699,19.6440115392975,1063.46195634704,1110.97513112408,1137.8465815793
Jordan Smith,Rusher,742.810720133566,4.40171784534105,734.473991902226,742.690244457278,751.993333090768
Jordan Willis,Rusher,726.819397375672,21.8505852440597,689.348778464309,725.003393693982,774.498030140539
Jordyn Brooks,Rusher,734.473626396402,17.6416839299529,707.141935667782,732.478915880584,773.439044511739
Joseph Jones,Rusher,735.421940179685,5.12072634919246,725.720696290301,735.341605188416,745.853978132605
Joseph Noteboom,Blocker,1133.94559035381,17.8970018568256,1095.04288145249,1135.4556371038,1163.73812436765
Josey Jewell,Rusher,747.678282605576,1.40831445058911,744.564300432516,747.796591440117,750
Josh Allen,Rusher,797.808117740535,19.0898516988499,761.023043760746,797.645932548365,836.225417265778
Josh Bynes,Rusher,740.166700181232,6.76198785572601,727.738918567171,739.838798404399,754.114002066394
Josh Jones,Blocker,1119.18254731938,18.6733029217375,1081.24133819697,1119.58301239358,1154.69389289675
Josh Mauro,Rusher,765.508433494613,25.4826250870428,724.914170493143,763.554080917709,822.728862778283
Josh Myers,Blocker,1153.31919683545,15.9615864387094,1119.38625295099,1154.38296104443,1181.52104823959
Josh Sweat,Rusher,753.633650180105,20.6675297433633,713.895225356586,753.51136191209,794.638188055083
Josh Tupou,Rusher,735.844345454146,17.2132049171684,704.712159391782,735.11581109518,771.61019725095
Josh Uche,Rusher,792.474766586191,25.9745039176266,745.092165577267,791.647694984976,845.904095552173
Josh Wells,Blocker,1134.83109509717,5.32436712212398,1124.10764447136,1134.95168065768,1145.04383556965
Josh Woods,Rusher,739.630663197412,3.29445270680592,732.788457394111,739.776748447391,745.59565472914
Joshua Kaindoh,Rusher,758.815765248938,9.72680306791141,740.979503949823,758.466006840084,779.334346310164
Joshua Miles,Blocker,1124.13941286689,3.30655490125622,1116.63253605916,1124.50091738176,1129.60895583354
Josiah Bronson,Rusher,704.843411925007,8.86365217759415,688.379914567548,704.649439998212,722.795268410985
Julian Okwara,Rusher,720.65747509695,17.3565918809366,690.101836004238,719.560580042783,757.944803727575
Julian Stanford,Rusher,744.168516673046,2.56160241388769,738.587717327148,744.326231007092,748.751739463024
Julie'N Davenport,Blocker,1126.95191559172,22.8513437683318,1080.22492202286,1127.62753081504,1169.01336193492
Justin Britt,Blocker,1116.02746392771,16.5379692667832,1082.33854952996,1116.58932160981,1147.21828727196
Justin Ellis,Rusher,702.08664813253,11.6854656754213,679.765329015996,701.934500134239,725.617922437604
Justin Hamilton,Rusher,722.581029704448,11.9020715641642,700.239142838393,722.360785596069,746.627503966911
Justin Herron,Blocker,1157.30106693292,12.1894566952854,1132.600348542,1157.40298231716,1180.57656731894
Justin Hollins,Rusher,747.987435691493,22.2165548443217,709.806547649048,746.548653815822,795.640562620993
Justin Houston,Rusher,735.201238999401,18.4834139512653,700.155871966521,734.827855455912,772.759997307004
Justin Jones,Rusher,714.635269319768,15.7715200542464,685.883152554928,713.891615117116,747.223600760153
Justin Lawler,Rusher,746.525363349831,1.86176615475549,742.457039020278,746.729885613822,749.512820645179
Justin Madubuike,Rusher,732.526935162539,16.6995336326297,701.325085844482,732.068972836887,766.308388459231
Justin Mccray,Blocker,1094.76842043141,21.9797435941056,1050.57479244186,1094.83701494738,1137.45150500739
Justin Murray,Blocker,1131.08749532436,17.4555975299964,1091.02441945797,1133.25964333797,1158.64512312739
Justin Pugh,Blocker,1161.22759959604,15.275708009274,1130.84350336569,1161.46228257711,1190.25438146539
Justin Strnad,Rusher,740.678850032642,6.39833642270798,728.994215863785,740.465394836229,753.895973809636
Justin Zimmer,Rusher,741.793561030275,17.174709596131,711.168989891593,740.801015042171,778.742547888827
K'Lavon Chaisson,Rusher,742.964046437338,18.0724299837172,712.751408306095,741.250012121324,782.39325498981
K.J. Wright,Rusher,743.476667142415,2.66101153598903,737.796914682434,743.620029281549,748.037942898768
Kaden Elliss,Rusher,725.553367497928,5.63352893895429,714.807035442474,725.436991921222,736.894414986079
Kahlil Mckenzie,Rusher,748.93512844737,1.09144719102203,746.425543015886,748.972575893792,750
Kaleb McGary,Blocker,1116.36962334216,18.5883334035207,1078.85691400832,1116.84974908307,1151.71733291292
Kamu Grugier-Hill,Rusher,738.159207947042,9.49283446539459,720.357931876148,737.98408637992,757.301625095378
Kayode Awosika,Blocker,1100.84979207781,25.3638532638947,1044.30347941736,1102.6412248422,1140.43852472822
Kc Mcdermott,Blocker,1129.15068754203,9.75246424466156,1107.93593729008,1130.00835911054,1145.88278778931
Keanu Neal,Rusher,738.095196256733,4.60146686907813,729.329428161528,737.98593011922,747.306702655681
Keaton Sutherland,Blocker,1125.85188820162,5.28718502532,1114.54251922924,1126.23681778182,1135.15547008127
Keith Ismael,Blocker,1148.54415517887,16.8229507130472,1113.20244237419,1149.5283063145,1178.17539789948
Kelvin Beachum,Blocker,1162.36354268333,15.8022211803298,1130.51121578184,1162.90420991728,1191.90717844536
Kemoko Turay,Rusher,761.287415596076,24.7044137526552,715.895419089581,760.141299550181,812.342319349164
Kendal Vickers,Rusher,749.471688272585,5.75820800112567,739.237729440118,749.056400649679,761.870037311447
Kendall Lamm,Blocker,1110.383229193,24.1784701376625,1056.60238356589,1112.60604417815,1149.65728178985
